0,1,2
477.0,524.4444444444445,0.6078504920005798
396.0,502.22222222222223,0.5712968707084656
247.5,695.5555555555555,0.3421114683151245
220.5,893.3333333333334,0.3257462978363037
184.5,1046.6666666666667,0.3218553960323334
366.75,688.8888888888889,0.38926467299461365
396.0,846.6666666666667,0.520278811454773
447.75,1048.888888888889,0.5287333726882935
283.5,313.33333333333337,0.6960272192955017
315.0,308.8888888888889,0.7045952677726746
267.75,335.55555555555554,0.6297194957733154
346.5,320.0,0.6962157487869263
0,1,2
301.5,328.8888888888889,0.7042864561080933
324.0,431.11111111111114,0.6323949098587036
229.5,444.44444444444446,0.5626142621040344
159.75,533.3333333333334,0.5987443923950195
213.75,586.6666666666667,0.5911843180656433
418.5,417.77777777777777,0.584732174873352
495.0,522.2222222222223,0.6425233483314514
416.25,504.44444444444446,0.509016752243042
258.75,697.7777777777778,0.3649861812591553
234.0,868.8888888888889,0.4605634808540344
191.25,1037.7777777777778,0.3448152542114258
384.75,695.5555555555555,0.37513065338134766
414.0,857.7777777777778,0.5236859321594238
452.25,1055.5555555555557,0.5195597410202026
285.75,315.55555555555554,0.7128977179527283
317.25,311.11111111111114,0.7125232815742493
270.0,337.77777777777777,0.6161000728607178
348.75,324.44444444444446,0.6964762806892395
0,1,2
301.5,328.8888888888889,0.7044093012809753
324.0,431.11111111111114,0.6323129534721375
229.5,444.44444444444446,0.562706708908081
159.75,533.3333333333334,0.5986928939819336
213.75,586.6666666666667,0.5926478505134583
418.5,417.77777777777777,0.5842970609664917
495.0,522.2222222222223,0.642957866191864
416.25,504.44444444444446,0.508976399898529
258.75,697.7777777777778,0.3650588095188141
234.0,868.8888888888889,0.4623945653438568
191.25,1037.7777777777778,0.3450010120868683
384.75,695.5555555555555,0.3753240704536438
414.0,857.7777777777778,0.5223803520202637
452.25,1055.5555555555557,0.5201744437217712
285.75,315.55555555555554,0.713078498840332
317.25,311.11111111111114,0.7125040888786316
270.0,337.77777777777777,0.6159617304801941
348.75,324.44444444444446,0.696622371673584
0,1,2
306.0,326.6666666666667,0.6791629195213318
335.25,428.8888888888889,0.6624195575714111
240.75,446.6666666666667,0.5748471021652222
175.5,537.7777777777778,0.5746005177497864
236.25,564.4444444444445,0.5937493443489075
427.5,413.33333333333337,0.5670213103294373
501.75,517.7777777777778,0.5951112508773804
414.0,526.6666666666667,0.5609322190284729
276.75,691.1111111111111,0.35810983180999756
252.0,855.5555555555555,0.4963534474372864
189.0,1053.3333333333335,0.4594683051109314
398.25,691.1111111111111,0.3770967721939087
425.25,851.1111111111112,0.5146557092666626
452.25,1053.3333333333335,0.5253388285636902
288.0,315.55555555555554,0.7239014506340027
321.75,308.8888888888889,0.6877021193504333
272.25,333.33333333333337,0.6428951621055603
351.0,320.0,0.6959688663482666
0,1,2
310.5,326.6666666666667,0.670433759689331
344.25,431.11111111111114,0.6348180174827576
254.25,446.6666666666667,0.5588312149047852
191.25,546.6666666666667,0.6158901453018188
256.5,535.5555555555555,0.5663943290710449
436.5,415.5555555555556,0.534953773021698
506.25,517.7777777777778,0.575208306312561
418.5,553.3333333333334,0.5638271570205688
297.0,684.4444444444445,0.3999869227409363
256.5,835.5555555555555,0.608070433139801
204.75,1035.5555555555557,0.46088406443595886
414.0,680.0,0.3894506096839905
441.0,846.6666666666667,0.4841883182525635
452.25,1051.111111111111,0.50567227602005
292.5,315.55555555555554,0.7073475122451782
326.25,311.11111111111114,0.6917338371276855
276.75,337.77777777777777,0.603735625743866
355.5,326.6666666666667,0.6707134246826172
0,1,2
315.0,331.11111111111114,0.6961590647697449
353.25,431.11111111111114,0.6365381479263306
270.0,446.6666666666667,0.5491170287132263
202.5,548.8888888888889,0.6174666285514832
258.75,522.2222222222223,0.5453066229820251
438.75,420.0,0.5429037809371948
510.75,517.7777777777778,0.600078821182251
441.0,571.1111111111111,0.5944734811782837
306.0,684.4444444444445,0.4208739995956421
270.0,820.0,0.5809162259101868
229.5,980.0,0.34578147530555725
425.25,680.0,0.36417245864868164
443.25,866.6666666666667,0.48619145154953003
450.0,1048.888888888889,0.5232756733894348
299.25,317.77777777777777,0.6881511211395264
333.0,315.55555555555554,0.7340750694274902
283.5,344.44444444444446,0.6287544965744019
362.25,331.11111111111114,0.7177008986473083
0,1,2
319.5,333.33333333333337,0.7122559547424316
355.5,437.77777777777777,0.6079442501068115
279.0,453.33333333333337,0.5413247346878052
211.5,553.3333333333334,0.6463611125946045
274.5,506.6666666666667,0.6604610085487366
434.25,420.0,0.5378115177154541
524.25,513.3333333333334,0.5870200395584106
438.75,580.0,0.5549654960632324
321.75,682.2222222222223,0.4793774485588074
285.75,824.4444444444445,0.5002853870391846
258.75,964.4444444444445,0.24079379439353943
434.25,680.0,0.3997739255428314
443.25,853.3333333333334,0.5259928107261658
452.25,1053.3333333333335,0.5271726846694946
301.5,324.44444444444446,0.7109214663505554
335.25,317.77777777777777,0.7045666575431824
288.0,348.8888888888889,0.6278846263885498
366.75,335.55555555555554,0.6895303130149841
0,1,2
319.5,333.33333333333337,0.7122406959533691
355.5,437.77777777777777,0.6085171103477478
279.0,453.33333333333337,0.5429006218910217
211.5,553.3333333333334,0.6463326215744019
274.5,506.6666666666667,0.6614700555801392
436.5,422.22222222222223,0.5379585027694702
524.25,513.3333333333334,0.5878438353538513
441.0,580.0,0.5539779663085938
321.75,682.2222222222223,0.48041823506355286
285.75,822.2222222222223,0.5029866695404053
258.75,964.4444444444445,0.25063371658325195
434.25,680.0,0.4005115330219269
443.25,853.3333333333334,0.5267872214317322
452.25,1053.3333333333335,0.5265464186668396
301.5,324.44444444444446,0.7109821438789368
335.25,317.77777777777777,0.7046374082565308
288.0,348.8888888888889,0.6279176473617554
366.75,335.55555555555554,0.6900908350944519
0,1,2
324.0,333.33333333333337,0.6791948080062866
364.5,437.77777777777777,0.6473444700241089
285.75,455.5555555555556,0.5757837891578674
222.75,560.0,0.6362665891647339
276.75,520.0,0.6239361763000488
443.25,420.0,0.5457672476768494
531.0,502.22222222222223,0.5909631252288818
441.0,557.7777777777778,0.5251874327659607
335.25,671.1111111111111,0.45769718289375305
301.5,813.3333333333334,0.4753444492816925
310.5,975.5555555555555,0.3893771767616272
443.25,673.3333333333334,0.36435598134994507
447.75,860.0,0.4895993769168854
452.25,1053.3333333333335,0.5385554432868958
308.25,324.44444444444446,0.6913670301437378
342.0,320.0,0.6824405789375305
292.5,348.8888888888889,0.6252562403678894
369.0,340.0,0.6724121570587158
0,1,2
330.75,328.8888888888889,0.693455696105957
369.0,431.11111111111114,0.6397062540054321
292.5,455.5555555555556,0.5754339098930359
231.75,564.4444444444445,0.6016829013824463
279.0,544.4444444444445,0.5279527306556702
450.0,411.11111111111114,0.5579161047935486
542.25,491.11111111111114,0.6254432797431946
432.0,526.6666666666667,0.5259231925010681
348.75,677.7777777777778,0.4150792956352234
326.25,811.1111111111112,0.49985235929489136
351.0,977.7777777777778,0.4419565200805664
452.25,673.3333333333334,0.342820405960083
447.75,857.7777777777778,0.43802011013031006
450.0,1046.6666666666667,0.5169488191604614
315.0,317.77777777777777,0.6885119676589966
348.75,315.55555555555554,0.7273582220077515
301.5,346.6666666666667,0.6278058290481567
375.75,333.33333333333337,0.6870689392089844
0,1,2
335.25,320.0,0.7096847891807556
371.25,426.6666666666667,0.6416729688644409
290.25,455.5555555555556,0.5763642191886902
240.75,564.4444444444445,0.6037264466285706
288.0,540.0,0.5667006969451904
452.25,397.77777777777777,0.5680063366889954
551.25,473.33333333333337,0.6164509057998657
450.0,500.0,0.4961696267127991
351.0,688.8888888888889,0.3973453640937805
333.0,835.5555555555555,0.448527991771698
387.0,1004.4444444444445,0.2239305078983307
461.25,680.0,0.3461034595966339
463.5,853.3333333333334,0.3890342116355896
445.5,1040.0,0.4488522708415985
319.5,311.11111111111114,0.7274946570396423
351.0,306.6666666666667,0.696805477142334
303.75,335.55555555555554,0.62019282579422
382.5,326.6666666666667,0.6705756783485413
0,1,2
344.25,315.55555555555554,0.6631242036819458
375.75,422.22222222222223,0.6311427354812622
290.25,455.5555555555556,0.5730882883071899
252.0,568.8888888888889,0.6038322448730469
301.5,557.7777777777778,0.5536007285118103
459.0,391.11111111111114,0.5508788824081421
558.0,460.0,0.6310017704963684
461.25,482.22222222222223,0.540648877620697
360.0,688.8888888888889,0.3639618158340454
348.75,860.0,0.510380744934082
409.5,1004.4444444444445,0.3167296350002289
465.75,680.0,0.36595967411994934
470.25,846.6666666666667,0.4319738745689392
450.0,1031.111111111111,0.45304468274116516
324.0,304.44444444444446,0.6997420191764832
360.0,300.0,0.7155290246009827
308.25,331.11111111111114,0.6282402873039246
384.75,317.77777777777777,0.6772418022155762
0,1,2
344.25,315.55555555555554,0.6630645394325256
373.5,422.22222222222223,0.6309804916381836
290.25,455.5555555555556,0.5731883645057678
252.0,568.8888888888889,0.6075973510742188
301.5,557.7777777777778,0.5501654148101807
456.75,388.8888888888889,0.551292359828949
558.0,460.0,0.6285673379898071
461.25,480.0,0.5413613319396973
360.0,688.8888888888889,0.3638419210910797
348.75,860.0,0.5059816241264343
409.5,1004.4444444444445,0.305468887090683
465.75,680.0,0.36536893248558044
470.25,848.8888888888889,0.41575703024864197
450.0,1031.111111111111,0.4492221176624298
324.0,304.44444444444446,0.6999115943908691
360.0,300.0,0.715623140335083
308.25,331.11111111111114,0.62801194190979
384.75,317.77777777777777,0.6771205067634583
0,1,2
348.75,313.33333333333337,0.714599072933197
378.0,422.22222222222223,0.6296727061271667
290.25,457.77777777777777,0.5793778896331787
256.5,551.1111111111111,0.5884058475494385
285.75,582.2222222222223,0.6185084581375122
463.5,388.8888888888889,0.5481329560279846
569.25,455.5555555555556,0.620772659778595
477.0,466.6666666666667,0.5355520248413086
364.5,704.4444444444445,0.3926355242729187
364.5,875.5555555555555,0.4854617416858673
400.5,1026.6666666666667,0.39011186361312866
470.25,688.8888888888889,0.3686406910419464
465.75,875.5555555555555,0.3369290828704834
459.0,1037.7777777777778,0.49642515182495117
333.0,302.22222222222223,0.706707775592804
364.5,300.0,0.7356891632080078
317.25,328.8888888888889,0.653808057308197
391.5,315.55555555555554,0.6959661841392517
0,1,2
351.0,315.55555555555554,0.7116801738739014
384.75,422.22222222222223,0.6552899479866028
299.25,455.5555555555556,0.575989305973053
256.5,551.1111111111111,0.6248582005500793
288.0,595.5555555555555,0.6294576525688171
470.25,391.11111111111114,0.5648359060287476
576.0,453.33333333333337,0.6404043436050415
481.5,462.22222222222223,0.5769971013069153
369.0,706.6666666666667,0.3670673370361328
378.0,882.2222222222223,0.4882105886936188
405.0,1037.7777777777778,0.36803728342056274
477.0,691.1111111111111,0.3757326900959015
468.0,873.3333333333334,0.35390520095825195
461.25,1042.2222222222222,0.44122275710105896
335.25,304.44444444444446,0.7303408980369568
366.75,300.0,0.7301291227340698
319.5,331.11111111111114,0.6588682532310486
396.0,315.55555555555554,0.7000735998153687
0,1,2
355.5,317.77777777777777,0.6778014898300171
382.5,424.44444444444446,0.6586079001426697
297.0,457.77777777777777,0.5836504101753235
254.25,551.1111111111111,0.6416043639183044
281.25,600.0,0.6724466681480408
468.0,393.33333333333337,0.5845129489898682
580.5,448.8888888888889,0.5927572846412659
481.5,471.11111111111114,0.5634753704071045
369.0,708.8888888888889,0.3662463128566742
387.0,886.6666666666667,0.40644311904907227
398.25,1048.888888888889,0.4795747697353363
479.25,695.5555555555555,0.37915587425231934
472.5,871.1111111111112,0.39101797342300415
459.0,1055.5555555555557,0.42942172288894653
337.5,308.8888888888889,0.7203519940376282
371.25,302.22222222222223,0.6995529532432556
321.75,331.11111111111114,0.654910683631897
398.25,317.77777777777777,0.6753599643707275
0,1,2
357.75,317.77777777777777,0.6679006814956665
384.75,420.0,0.6471118927001953
301.5,453.33333333333337,0.5782971978187561
249.75,544.4444444444445,0.590925395488739
272.25,600.0,0.6803011894226074
468.0,391.11111111111114,0.5929552316665649
576.0,455.5555555555556,0.6079697012901306
479.25,486.6666666666667,0.6067349314689636
378.0,706.6666666666667,0.36924004554748535
396.0,864.4444444444445,0.4619143009185791
396.0,1051.111111111111,0.5034914612770081
479.25,693.3333333333334,0.3624264895915985
465.75,868.8888888888889,0.4466078281402588
461.25,1046.6666666666667,0.4141598045825958
339.75,308.8888888888889,0.7103230953216553
373.5,302.22222222222223,0.7043752074241638
321.75,331.11111111111114,0.6576674580574036
400.5,315.55555555555554,0.6891390085220337
0,1,2
357.75,317.77777777777777,0.6678465008735657
384.75,420.0,0.647708535194397
301.5,453.33333333333337,0.578579843044281
249.75,544.4444444444445,0.5908400416374207
272.25,600.0,0.6803357005119324
468.0,391.11111111111114,0.5934037566184998
576.0,455.5555555555556,0.6076130270957947
479.25,486.6666666666667,0.6072753667831421
378.0,706.6666666666667,0.3695932626724243
396.0,864.4444444444445,0.46308326721191406
396.0,1051.111111111111,0.5033668875694275
479.25,693.3333333333334,0.3627450466156006
465.75,868.8888888888889,0.44859784841537476
461.25,1046.6666666666667,0.41324713826179504
339.75,308.8888888888889,0.7102743983268738
373.5,302.22222222222223,0.7044830322265625
321.75,331.11111111111114,0.6578462719917297
400.5,315.55555555555554,0.6890649199485779
0,1,2
357.75,320.0,0.6667072772979736
384.75,417.77777777777777,0.6496087908744812
303.75,446.6666666666667,0.5861437320709229
254.25,531.1111111111111,0.561455488204956
270.0,591.1111111111111,0.6210713982582092
465.75,388.8888888888889,0.5869649052619934
560.25,460.0,0.5644336938858032
477.0,502.22222222222223,0.5896564722061157
380.25,673.3333333333334,0.36540985107421875
382.5,848.8888888888889,0.5003222823143005
396.0,1040.0,0.41763824224472046
481.5,668.8888888888889,0.34713003039360046
470.25,864.4444444444445,0.43637815117836
459.0,1040.0,0.46672260761260986
339.75,311.11111111111114,0.7137385606765747
373.5,302.22222222222223,0.696290910243988
324.0,333.33333333333337,0.6462801694869995
400.5,317.77777777777777,0.6865212917327881
0,1,2
357.75,326.6666666666667,0.6730862259864807
389.25,424.44444444444446,0.6409966349601746
308.25,446.6666666666667,0.5683357119560242
247.5,533.3333333333334,0.5445238351821899
288.0,555.5555555555555,0.4280143678188324
470.25,397.77777777777777,0.5510240197181702
542.25,484.44444444444446,0.5792231559753418
463.5,520.0,0.6292296051979065
378.0,680.0,0.4000304043292999
380.25,837.7777777777778,0.481594443321228
393.75,1031.111111111111,0.44459986686706543
481.5,675.5555555555555,0.3613823652267456
472.5,862.2222222222223,0.45147034525871277
454.5,1053.3333333333335,0.4441228210926056
337.5,317.77777777777777,0.7221538424491882
371.25,311.11111111111114,0.7027707099914551
324.0,346.6666666666667,0.6346614956855774
398.25,324.44444444444446,0.672464907169342
0,1,2
353.25,335.55555555555554,0.7108571529388428
396.0,426.6666666666667,0.6450461149215698
321.75,446.6666666666667,0.5974489450454712
245.25,533.3333333333334,0.576992928981781
297.0,520.0,0.38919445872306824
468.0,408.8888888888889,0.5799617171287537
510.75,513.3333333333334,0.584985613822937
382.5,535.5555555555555,0.355702668428421
373.5,668.8888888888889,0.43830782175064087
366.75,815.5555555555555,0.5751405954360962
391.5,993.3333333333334,0.42233046889305115
479.25,668.8888888888889,0.40155619382858276
477.0,837.7777777777778,0.4575274884700775
452.25,1037.7777777777778,0.3975231945514679
335.25,328.8888888888889,0.7238843441009521
369.0,320.0,0.7122424840927124
324.0,357.77777777777777,0.5953894257545471
398.25,333.33333333333337,0.6878258585929871
0,1,2
348.75,344.44444444444446,0.6962141394615173
393.75,428.8888888888889,0.6283602118492126
321.75,451.11111111111114,0.5825408697128296
256.5,520.0,0.5778404474258423
310.5,488.8888888888889,0.5054686665534973
461.25,411.11111111111114,0.598160445690155
490.5,531.1111111111111,0.5527738928794861
416.25,508.8888888888889,0.4808514714241028
373.5,664.4444444444445,0.40794259309768677
364.5,806.6666666666667,0.4113401472568512
